time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,8,192,8,1,0
3.0,13,187,13,1,0
4.0,39,161,39,8,0
5.0,58,142,58,12,0
6.0,100,100,100,20,0
7.0,126,74,126,29,0
8.0,152,48,152,34,0
9.0,171,29,171,38,0
10.0,177,22,177,41,0
11.0,182,15,182,42,0
12.0,179,13,179,41,1
13.0,177,10,177,41,1
14.0,152,9,152,34,8
15.0,136,6,136,31,12
16.0,94,6,94,23,20
17.0,70,4,70,14,29
18.0,44,4,44,9,34
19.0,25,4,25,5,38
20.0,18,4,18,2,41
21.0,11,4,11,1,42
22.0,9,4,9,1,42
23.0,6,4,6,1,42
24.0,5,4,5,1,42
25.0,2,4,2,0,43
26.0,2,4,2,0,43
27.0,0,4,0,0,43
28.0,0,4,0,0,43
29.0,0,4,0,0,43
30.0,0,4,0,0,43
31.0,0,4,0,0,43
32.0,0,4,0,0,43
33.0,0,4,0,0,43
34.0,0,4,0,0,43
35.0,0,4,0,0,43
36.0,0,4,0,0,43
37.0,0,4,0,0,43
38.0,0,4,0,0,43
39.0,0,4,0,0,43
40.0,0,4,0,0,43
41.0,0,4,0,0,43
42.0,0,4,0,0,43
43.0,0,4,0,0,43
44.0,0,4,0,0,43
45.0,0,4,0,0,43
46.0,0,4,0,0,43
47.0,0,4,0,0,43
48.0,0,4,0,0,43
49.0,0,4,0,0,43
50.0,0,4,0,0,43
51.0,0,4,0,0,43
52.0,0,4,0,0,43
53.0,0,4,0,0,43
54.0,0,4,0,0,43
55.0,0,4,0,0,43
56.0,0,4,0,0,43
57.0,0,4,0,0,43
58.0,0,4,0,0,43
59.0,0,4,0,0,43
60.0,0,4,0,0,43
61.0,0,4,0,0,43
62.0,0,4,0,0,43
63.0,0,4,0,0,43
64.0,0,4,0,0,43
65.0,0,4,0,0,43
66.0,0,4,0,0,43
67.0,0,4,0,0,43
68.0,0,4,0,0,43
69.0,0,4,0,0,43
70.0,0,4,0,0,43
71.0,0,4,0,0,43
72.0,0,4,0,0,43
73.0,0,4,0,0,43
74.0,0,4,0,0,43
75.0,0,4,0,0,43
76.0,0,4,0,0,43
77.0,0,4,0,0,43
78.0,0,4,0,0,43
79.0,0,4,0,0,43
80.0,0,4,0,0,43
81.0,0,4,0,0,43
82.0,0,4,0,0,43
83.0,0,4,0,0,43
84.0,0,4,0,0,43
85.0,0,4,0,0,43
86.0,0,4,0,0,43
87.0,0,4,0,0,43
88.0,0,4,0,0,43
89.0,0,4,0,0,43
90.0,0,4,0,0,43
91.0,0,4,0,0,43
92.0,0,4,0,0,43
93.0,0,4,0,0,43
94.0,0,4,0,0,43
95.0,0,4,0,0,43
96.0,0,4,0,0,43
97.0,0,4,0,0,43
98.0,0,4,0,0,43
99.0,0,4,0,0,43
100.0,0,4,0,0,43
