time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5561,4439,5561,1205,0
2.0,9992,8,9992,2164,0
3.0,10000,0,10000,2166,0
4.0,10000,0,10000,2166,0
5.0,10000,0,10000,2166,0
6.0,10000,0,10000,2166,0
7.0,10000,0,10000,2166,0
8.0,10000,0,10000,2166,0
9.0,10000,0,10000,2166,0
10.0,9999,0,9999,2166,0
11.0,5644,0,5644,2166,0
12.0,2172,0,2172,2166,0
13.0,2166,0,2166,2166,0
14.0,2166,0,2166,2166,0
15.0,961,0,961,961,1205
16.0,2,0,2,2,2164
17.0,0,0,0,0,2166
18.0,0,0,0,0,2166
19.0,0,0,0,0,2166
20.0,0,0,0,0,2166
21.0,0,0,0,0,2166
22.0,0,0,0,0,2166
23.0,0,0,0,0,2166
24.0,0,0,0,0,2166
25.0,0,0,0,0,2166
26.0,0,0,0,0,2166
27.0,0,0,0,0,2166
28.0,0,0,0,0,2166
29.0,0,0,0,0,2166
30.0,0,0,0,0,2166
31.0,0,0,0,0,2166
32.0,0,0,0,0,2166
33.0,0,0,0,0,2166
34.0,0,0,0,0,2166
35.0,0,0,0,0,2166
36.0,0,0,0,0,2166
37.0,0,0,0,0,2166
38.0,0,0,0,0,2166
39.0,0,0,0,0,2166
40.0,0,0,0,0,2166
41.0,0,0,0,0,2166
42.0,0,0,0,0,2166
43.0,0,0,0,0,2166
44.0,0,0,0,0,2166
45.0,0,0,0,0,2166
46.0,0,0,0,0,2166
47.0,0,0,0,0,2166
48.0,0,0,0,0,2166
49.0,0,0,0,0,2166
50.0,0,0,0,0,2166
51.0,0,0,0,0,2166
52.0,0,0,0,0,2166
53.0,0,0,0,0,2166
54.0,0,0,0,0,2166
55.0,0,0,0,0,2166
56.0,0,0,0,0,2166
57.0,0,0,0,0,2166
58.0,0,0,0,0,2166
59.0,0,0,0,0,2166
60.0,0,0,0,0,2166
61.0,0,0,0,0,2166
62.0,0,0,0,0,2166
63.0,0,0,0,0,2166
64.0,0,0,0,0,2166
65.0,0,0,0,0,2166
66.0,0,0,0,0,2166
67.0,0,0,0,0,2166
68.0,0,0,0,0,2166
69.0,0,0,0,0,2166
70.0,0,0,0,0,2166
71.0,0,0,0,0,2166
72.0,0,0,0,0,2166
73.0,0,0,0,0,2166
74.0,0,0,0,0,2166
75.0,0,0,0,0,2166
76.0,0,0,0,0,2166
77.0,0,0,0,0,2166
78.0,0,0,0,0,2166
79.0,0,0,0,0,2166
80.0,0,0,0,0,2166
81.0,0,0,0,0,2166
82.0,0,0,0,0,2166
83.0,0,0,0,0,2166
84.0,0,0,0,0,2166
85.0,0,0,0,0,2166
86.0,0,0,0,0,2166
87.0,0,0,0,0,2166
88.0,0,0,0,0,2166
89.0,0,0,0,0,2166
90.0,0,0,0,0,2166
91.0,0,0,0,0,2166
92.0,0,0,0,0,2166
93.0,0,0,0,0,2166
94.0,0,0,0,0,2166
95.0,0,0,0,0,2166
96.0,0,0,0,0,2166
97.0,0,0,0,0,2166
98.0,0,0,0,0,2166
99.0,0,0,0,0,2166
100.0,0,0,0,0,2166
