time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,16,84,16,5,0
2.0,52,48,52,15,0
3.0,83,17,83,20,0
4.0,92,8,92,22,0
5.0,95,5,95,22,0
6.0,98,2,98,24,0
7.0,98,2,98,24,0
8.0,100,0,100,24,0
9.0,100,0,100,24,0
10.0,99,0,99,24,0
11.0,89,0,89,24,0
12.0,63,0,63,24,0
13.0,37,0,37,24,0
14.0,30,0,30,24,0
15.0,22,0,22,19,5
16.0,11,0,11,9,15
17.0,6,0,6,4,20
18.0,2,0,2,2,22
19.0,2,0,2,2,22
20.0,0,0,0,0,24
21.0,0,0,0,0,24
22.0,0,0,0,0,24
23.0,0,0,0,0,24
24.0,0,0,0,0,24
25.0,0,0,0,0,24
26.0,0,0,0,0,24
27.0,0,0,0,0,24
28.0,0,0,0,0,24
29.0,0,0,0,0,24
30.0,0,0,0,0,24
31.0,0,0,0,0,24
32.0,0,0,0,0,24
33.0,0,0,0,0,24
34.0,0,0,0,0,24
35.0,0,0,0,0,24
36.0,0,0,0,0,24
37.0,0,0,0,0,24
38.0,0,0,0,0,24
39.0,0,0,0,0,24
40.0,0,0,0,0,24
41.0,0,0,0,0,24
42.0,0,0,0,0,24
43.0,0,0,0,0,24
44.0,0,0,0,0,24
45.0,0,0,0,0,24
46.0,0,0,0,0,24
47.0,0,0,0,0,24
48.0,0,0,0,0,24
49.0,0,0,0,0,24
50.0,0,0,0,0,24
51.0,0,0,0,0,24
52.0,0,0,0,0,24
53.0,0,0,0,0,24
54.0,0,0,0,0,24
55.0,0,0,0,0,24
56.0,0,0,0,0,24
57.0,0,0,0,0,24
58.0,0,0,0,0,24
59.0,0,0,0,0,24
60.0,0,0,0,0,24
61.0,0,0,0,0,24
62.0,0,0,0,0,24
63.0,0,0,0,0,24
64.0,0,0,0,0,24
65.0,0,0,0,0,24
66.0,0,0,0,0,24
67.0,0,0,0,0,24
68.0,0,0,0,0,24
69.0,0,0,0,0,24
70.0,0,0,0,0,24
71.0,0,0,0,0,24
72.0,0,0,0,0,24
73.0,0,0,0,0,24
74.0,0,0,0,0,24
75.0,0,0,0,0,24
76.0,0,0,0,0,24
77.0,0,0,0,0,24
78.0,0,0,0,0,24
79.0,0,0,0,0,24
80.0,0,0,0,0,24
81.0,0,0,0,0,24
82.0,0,0,0,0,24
83.0,0,0,0,0,24
84.0,0,0,0,0,24
85.0,0,0,0,0,24
86.0,0,0,0,0,24
87.0,0,0,0,0,24
88.0,0,0,0,0,24
89.0,0,0,0,0,24
90.0,0,0,0,0,24
91.0,0,0,0,0,24
92.0,0,0,0,0,24
93.0,0,0,0,0,24
94.0,0,0,0,0,24
95.0,0,0,0,0,24
96.0,0,0,0,0,24
97.0,0,0,0,0,24
98.0,0,0,0,0,24
99.0,0,0,0,0,24
100.0,0,0,0,0,24
