time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,499,1,0,0
2.0,5,495,5,0,0
3.0,68,432,68,18,0
4.0,165,335,165,49,0
5.0,267,233,267,72,0
6.0,364,136,364,91,0
7.0,430,70,430,106,0
8.0,470,30,470,116,0
9.0,481,19,481,120,0
10.0,491,8,491,122,0
11.0,494,5,494,122,0
12.0,493,2,493,123,0
13.0,448,2,448,123,0
14.0,382,2,382,123,0
15.0,304,1,304,123,0
16.0,226,1,226,123,0
17.0,157,1,157,105,18
18.0,96,1,96,74,49
19.0,66,1,66,51,72
20.0,38,1,38,32,91
21.0,20,1,20,17,106
22.0,8,1,8,7,116
23.0,4,1,4,3,120
24.0,2,1,2,1,122
25.0,1,1,1,1,122
26.0,0,1,0,0,123
27.0,0,1,0,0,123
28.0,0,1,0,0,123
29.0,0,1,0,0,123
30.0,0,1,0,0,123
31.0,0,1,0,0,123
32.0,0,1,0,0,123
33.0,0,1,0,0,123
34.0,0,1,0,0,123
35.0,0,1,0,0,123
36.0,0,1,0,0,123
37.0,0,1,0,0,123
38.0,0,1,0,0,123
39.0,0,1,0,0,123
40.0,0,1,0,0,123
41.0,0,1,0,0,123
42.0,0,1,0,0,123
43.0,0,1,0,0,123
44.0,0,1,0,0,123
45.0,0,1,0,0,123
46.0,0,1,0,0,123
47.0,0,1,0,0,123
48.0,0,1,0,0,123
49.0,0,1,0,0,123
50.0,0,1,0,0,123
51.0,0,1,0,0,123
52.0,0,1,0,0,123
53.0,0,1,0,0,123
54.0,0,1,0,0,123
55.0,0,1,0,0,123
56.0,0,1,0,0,123
57.0,0,1,0,0,123
58.0,0,1,0,0,123
59.0,0,1,0,0,123
60.0,0,1,0,0,123
61.0,0,1,0,0,123
62.0,0,1,0,0,123
63.0,0,1,0,0,123
64.0,0,1,0,0,123
65.0,0,1,0,0,123
66.0,0,1,0,0,123
67.0,0,1,0,0,123
68.0,0,1,0,0,123
69.0,0,1,0,0,123
70.0,0,1,0,0,123
71.0,0,1,0,0,123
72.0,0,1,0,0,123
73.0,0,1,0,0,123
74.0,0,1,0,0,123
75.0,0,1,0,0,123
76.0,0,1,0,0,123
77.0,0,1,0,0,123
78.0,0,1,0,0,123
79.0,0,1,0,0,123
80.0,0,1,0,0,123
81.0,0,1,0,0,123
82.0,0,1,0,0,123
83.0,0,1,0,0,123
84.0,0,1,0,0,123
85.0,0,1,0,0,123
86.0,0,1,0,0,123
87.0,0,1,0,0,123
88.0,0,1,0,0,123
89.0,0,1,0,0,123
90.0,0,1,0,0,123
91.0,0,1,0,0,123
92.0,0,1,0,0,123
93.0,0,1,0,0,123
94.0,0,1,0,0,123
95.0,0,1,0,0,123
96.0,0,1,0,0,123
97.0,0,1,0,0,123
98.0,0,1,0,0,123
99.0,0,1,0,0,123
100.0,0,1,0,0,123
